,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
185,7400.0,18.0,26.0,57.0,46.0,39.0,31.0,50.0,61.0,33.0,28.0,14.0,38.0,55.0,46.0,51.0,37.0,24.0,32.0,47.0,8.0,16.0,24.0,58.0,46.0,40.0,23.0,29.0,34.0,50.0,26.0,38.0,6.0,66.0,32.0,18.0,1.0,58.0,22.0,38.0,49.0,35.0,62.0,27.0,34.0,24.0,41.0,31.0,23.0,3.0,36.0,46.0,32.0,33.0,48.0,46.0,33.0,27.0,29.0,36.0,56.0,15.0,35.0,54.0,20.0,51.0,51.0,41.0,7.0,26.0,29.0,30.0,9.0,58.0,38.0,16.0,36.0,20.0,54.0,55.0,48.0,54.0,30.0,43.0,65.0,21.0,53.0,38.0,47.0,40.0,22.0,57.0,39.0,31.0,32.0,30.0,15.0,43.0,14.0,52.0,52.0,108.79207920792079,729.2733847057847
186,7440.0,18.0,28.0,55.0,55.0,35.0,31.0,47.0,65.0,34.0,30.0,14.0,44.0,57.0,42.0,49.0,42.0,22.0,31.0,41.0,2.0,17.0,23.0,45.0,48.0,45.0,25.0,28.0,36.0,38.0,26.0,38.0,13.0,66.0,33.0,20.0,2.0,51.0,19.0,37.0,51.0,35.0,60.0,28.0,40.0,23.0,49.0,34.0,26.0,10.0,34.0,53.0,32.0,34.0,56.0,50.0,31.0,29.0,21.0,33.0,59.0,16.0,35.0,50.0,21.0,50.0,56.0,34.0,0.0,28.0,30.0,30.0,13.0,49.0,49.0,18.0,35.0,19.0,46.0,55.0,53.0,54.0,28.0,33.0,66.0,20.0,54.0,47.0,41.0,46.0,24.0,63.0,38.0,31.0,34.0,30.0,15.0,55.0,14.0,53.0,47.0,109.5049504950495,733.2038148658996
187,7480.0,18.0,26.0,52.0,53.0,39.0,32.0,41.0,69.0,36.0,32.0,15.0,52.0,61.0,37.0,47.0,49.0,22.0,30.0,49.0,14.0,18.0,25.0,39.0,43.0,46.0,26.0,26.0,40.0,34.0,27.0,38.0,14.0,65.0,34.0,21.0,0.0,53.0,20.0,41.0,51.0,43.0,59.0,28.0,40.0,21.0,61.0,40.0,27.0,14.0,34.0,59.0,30.0,36.0,57.0,53.0,32.0,31.0,23.0,34.0,60.0,16.0,35.0,54.0,22.0,49.0,60.0,33.0,4.0,29.0,30.0,30.0,14.0,46.0,46.0,20.0,35.0,18.0,46.0,59.0,61.0,60.0,27.0,35.0,61.0,20.0,51.0,59.0,42.0,43.0,27.0,68.0,41.0,33.0,39.0,31.0,16.0,62.0,15.0,53.0,57.0,111.32673267326733,737.0300329588911
188,7520.0,19.0,27.0,34.0,48.0,35.0,32.0,40.0,82.0,39.0,34.0,16.0,50.0,56.0,35.0,46.0,52.0,20.0,31.0,51.0,14.0,19.0,27.0,40.0,39.0,48.0,27.0,23.0,38.0,35.0,27.0,35.0,15.0,55.0,36.0,22.0,6.0,57.0,19.0,48.0,52.0,41.0,52.0,28.0,39.0,19.0,63.0,60.0,30.0,15.0,35.0,52.0,30.0,41.0,50.0,48.0,32.0,33.0,24.0,35.0,58.0,16.0,41.0,46.0,23.0,51.0,58.0,34.0,14.0,30.0,31.0,30.0,14.0,43.0,50.0,21.0,38.0,17.0,40.0,54.0,47.0,58.0,25.0,37.0,59.0,21.0,54.0,50.0,38.0,40.0,30.0,60.0,57.0,34.0,50.0,31.0,17.0,70.0,15.0,55.0,58.0,111.79207920792079,740.9685969860255
189,7560.0,18.0,28.0,28.0,50.0,35.0,32.0,53.0,70.0,42.0,35.0,15.0,47.0,48.0,37.0,36.0,48.0,18.0,32.0,48.0,13.0,20.0,28.0,33.0,47.0,45.0,30.0,21.0,36.0,37.0,27.0,46.0,16.0,58.0,37.0,22.0,14.0,67.0,18.0,54.0,53.0,48.0,50.0,28.0,35.0,18.0,53.0,51.0,32.0,16.0,40.0,47.0,28.0,45.0,49.0,41.0,31.0,35.0,25.0,34.0,55.0,17.0,42.0,40.0,25.0,56.0,60.0,33.0,15.0,30.0,31.0,29.0,15.0,45.0,36.0,23.0,49.0,14.0,36.0,58.0,37.0,46.0,22.0,35.0,64.0,21.0,54.0,50.0,44.0,36.0,33.0,60.0,55.0,34.0,55.0,32.0,18.0,62.0,16.0,52.0,64.0,111.95049504950495,744.9407628285065
190,7600.0,19.0,29.0,27.0,50.0,34.0,31.0,47.0,66.0,45.0,35.0,15.0,49.0,49.0,35.0,35.0,53.0,18.0,34.0,43.0,8.0,22.0,30.0,31.0,53.0,57.0,30.0,23.0,34.0,35.0,28.0,45.0,16.0,49.0,41.0,23.0,12.0,63.0,19.0,50.0,49.0,46.0,48.0,28.0,40.0,17.0,50.0,51.0,35.0,18.0,36.0,39.0,26.0,48.0,53.0,45.0,31.0,42.0,27.0,31.0,60.0,17.0,37.0,43.0,25.0,61.0,48.0,34.0,15.0,32.0,34.0,29.0,17.0,49.0,35.0,26.0,51.0,13.0,48.0,53.0,39.0,50.0,22.0,40.0,56.0,21.0,57.0,45.0,49.0,35.0,35.0,50.0,46.0,34.0,57.0,33.0,18.0,58.0,18.0,44.0,49.0,112.13861386138613,748.9062127126887
191,7640.0,20.0,29.0,25.0,48.0,36.0,31.0,48.0,60.0,49.0,35.0,16.0,54.0,36.0,34.0,33.0,55.0,16.0,35.0,48.0,8.0,23.0,32.0,30.0,57.0,59.0,31.0,23.0,36.0,35.0,30.0,44.0,16.0,39.0,41.0,23.0,14.0,49.0,18.0,53.0,41.0,37.0,54.0,29.0,49.0,15.0,39.0,48.0,44.0,20.0,40.0,38.0,26.0,52.0,47.0,45.0,32.0,40.0,27.0,27.0,54.0,18.0,36.0,42.0,27.0,57.0,40.0,33.0,15.0,32.0,35.0,29.0,18.0,49.0,38.0,28.0,52.0,0.0,41.0,42.0,47.0,48.0,21.0,54.0,57.0,22.0,52.0,50.0,55.0,30.0,44.0,40.0,42.0,35.0,48.0,33.0,18.0,57.0,20.0,40.0,46.0,111.92079207920793,752.920356367814
192,7680.0,21.0,28.0,24.0,50.0,36.0,28.0,46.0,58.0,49.0,35.0,17.0,59.0,42.0,32.0,31.0,60.0,14.0,42.0,51.0,14.0,26.0,34.0,31.0,54.0,57.0,34.0,24.0,45.0,36.0,31.0,43.0,17.0,36.0,36.0,24.0,14.0,43.0,18.0,55.0,49.0,33.0,52.0,27.0,49.0,14.0,37.0,51.0,50.0,21.0,43.0,45.0,22.0,57.0,47.0,47.0,33.0,52.0,28.0,25.0,48.0,18.0,35.0,36.0,30.0,50.0,46.0,33.0,15.0,32.0,43.0,28.0,20.0,39.0,38.0,30.0,57.0,0.0,40.0,35.0,52.0,36.0,20.0,58.0,53.0,22.0,58.0,52.0,54.0,29.0,50.0,43.0,37.0,34.0,43.0,32.0,18.0,50.0,22.0,37.0,38.0,112.55445544554455,756.8584035830007
193,7720.0,22.0,28.0,22.0,47.0,35.0,25.0,35.0,58.0,39.0,46.0,19.0,57.0,44.0,31.0,28.0,61.0,14.0,42.0,48.0,15.0,27.0,42.0,35.0,54.0,48.0,39.0,21.0,46.0,39.0,34.0,44.0,18.0,35.0,40.0,25.0,15.0,48.0,17.0,57.0,58.0,33.0,55.0,27.0,58.0,13.0,39.0,49.0,47.0,22.0,49.0,42.0,20.0,48.0,44.0,49.0,33.0,53.0,28.0,24.0,44.0,19.0,38.0,45.0,32.0,46.0,58.0,34.0,16.0,34.0,44.0,28.0,23.0,35.0,42.0,31.0,57.0,0.0,43.0,35.0,44.0,47.0,17.0,55.0,44.0,23.0,57.0,49.0,55.0,27.0,58.0,54.0,40.0,33.0,42.0,31.0,21.0,49.0,23.0,42.0,41.0,113.53465346534654,760.7612337256226
194,7760.0,22.0,29.0,18.0,55.0,35.0,23.0,41.0,61.0,40.0,60.0,20.0,55.0,47.0,29.0,26.0,48.0,14.0,52.0,46.0,15.0,28.0,50.0,43.0,53.0,55.0,48.0,21.0,52.0,43.0,40.0,38.0,18.0,36.0,46.0,26.0,15.0,53.0,16.0,55.0,48.0,32.0,48.0,28.0,65.0,14.0,39.0,49.0,48.0,24.0,43.0,43.0,18.0,51.0,42.0,47.0,33.0,52.0,29.0,23.0,51.0,19.0,36.0,38.0,34.0,42.0,52.0,35.0,18.0,34.0,42.0,29.0,24.0,35.0,44.0,34.0,57.0,0.0,38.0,40.0,42.0,38.0,14.0,45.0,48.0,24.0,55.0,53.0,56.0,25.0,66.0,52.0,39.0,33.0,56.0,29.0,22.0,48.0,25.0,39.0,42.0,114.46534653465346,764.6748945425709
195,7800.0,23.0,30.0,18.0,49.0,35.0,20.0,50.0,64.0,44.0,54.0,20.0,58.0,47.0,28.0,24.0,53.0,14.0,52.0,45.0,16.0,31.0,34.0,48.0,52.0,52.0,57.0,20.0,48.0,43.0,48.0,43.0,20.0,47.0,38.0,27.0,15.0,57.0,16.0,54.0,53.0,31.0,43.0,27.0,73.0,15.0,36.0,41.0,43.0,27.0,41.0,46.0,16.0,49.0,37.0,40.0,34.0,54.0,30.0,20.0,57.0,21.0,34.0,35.0,35.0,46.0,39.0,35.0,19.0,37.0,43.0,30.0,27.0,36.0,42.0,46.0,60.0,0.0,45.0,42.0,45.0,46.0,14.0,46.0,54.0,24.0,47.0,57.0,50.0,23.0,57.0,39.0,42.0,33.0,52.0,26.0,25.0,38.0,28.0,36.0,50.0,114.96039603960396,768.6250025019549
196,7840.0,24.0,28.0,16.0,38.0,35.0,15.0,48.0,61.0,50.0,56.0,21.0,54.0,48.0,26.0,22.0,48.0,13.0,45.0,38.0,16.0,32.0,34.0,43.0,47.0,55.0,52.0,20.0,45.0,43.0,48.0,37.0,21.0,42.0,35.0,29.0,16.0,46.0,16.0,52.0,53.0,29.0,38.0,27.0,64.0,15.0,37.0,34.0,48.0,29.0,43.0,47.0,16.0,35.0,34.0,35.0,36.0,54.0,30.0,19.0,48.0,22.0,35.0,34.0,34.0,57.0,37.0,44.0,20.0,45.0,34.0,30.0,28.0,41.0,38.0,55.0,57.0,0.0,53.0,49.0,45.0,49.0,14.0,48.0,54.0,24.0,46.0,54.0,50.0,22.0,49.0,37.0,52.0,33.0,43.0,23.0,27.0,41.0,32.0,36.0,42.0,114.45544554455445,772.6643568917492
197,7880.0,24.0,27.0,17.0,40.0,34.0,14.0,36.0,66.0,39.0,52.0,22.0,53.0,46.0,25.0,22.0,35.0,4.0,42.0,46.0,18.0,34.0,36.0,43.0,43.0,60.0,46.0,18.0,47.0,43.0,49.0,35.0,23.0,46.0,34.0,29.0,16.0,39.0,15.0,47.0,41.0,24.0,50.0,26.0,60.0,14.0,35.0,32.0,56.0,32.0,48.0,55.0,16.0,35.0,35.0,35.0,34.0,53.0,29.0,19.0,53.0,22.0,35.0,32.0,32.0,60.0,37.0,47.0,22.0,43.0,32.0,29.0,31.0,38.0,34.0,57.0,53.0,0.0,52.0,53.0,41.0,47.0,15.0,52.0,57.0,24.0,48.0,55.0,53.0,23.0,34.0,40.0,55.0,38.0,41.0,19.0,29.0,42.0,35.0,37.0,41.0,114.47524752475248,776.6681006042581
198,7920.0,26.0,26.0,17.0,39.0,32.0,0.0,36.0,53.0,36.0,42.0,24.0,49.0,43.0,23.0,23.0,33.0,9.0,44.0,44.0,19.0,42.0,41.0,46.0,49.0,48.0,46.0,18.0,50.0,34.0,52.0,34.0,24.0,39.0,36.0,33.0,16.0,35.0,16.0,38.0,43.0,21.0,55.0,25.0,51.0,15.0,35.0,30.0,48.0,33.0,41.0,56.0,16.0,44.0,36.0,43.0,35.0,49.0,29.0,18.0,51.0,23.0,39.0,30.0,32.0,54.0,41.0,54.0,24.0,39.0,31.0,25.0,33.0,38.0,32.0,59.0,53.0,0.0,46.0,56.0,35.0,46.0,16.0,44.0,60.0,25.0,48.0,58.0,52.0,20.0,31.0,40.0,61.0,37.0,39.0,15.0,33.0,43.0,44.0,41.0,35.0,114.26732673267327,780.6824241317972
199,7960.0,27.0,24.0,17.0,46.0,31.0,0.0,37.0,57.0,37.0,42.0,27.0,57.0,48.0,21.0,22.0,34.0,9.0,45.0,39.0,20.0,46.0,46.0,50.0,57.0,44.0,53.0,18.0,48.0,34.0,52.0,33.0,25.0,39.0,39.0,38.0,17.0,36.0,17.0,35.0,45.0,18.0,61.0,21.0,50.0,16.0,33.0,31.0,50.0,38.0,36.0,47.0,16.0,47.0,46.0,48.0,36.0,54.0,30.0,20.0,56.0,24.0,48.0,29.0,34.0,45.0,39.0,51.0,25.0,42.0,32.0,22.0,36.0,40.0,30.0,53.0,57.0,0.0,48.0,56.0,34.0,50.0,18.0,42.0,56.0,25.0,47.0,54.0,50.0,21.0,33.0,40.0,64.0,45.0,40.0,6.0,37.0,41.0,48.0,34.0,35.0,115.41584158415841,784.5777607855968
200,8000.0,28.0,24.0,16.0,36.0,29.0,9.0,47.0,52.0,41.0,40.0,29.0,54.0,50.0,20.0,22.0,41.0,13.0,42.0,39.0,21.0,50.0,42.0,48.0,56.0,49.0,35.0,17.0,52.0,34.0,52.0,33.0,27.0,37.0,41.0,51.0,17.0,35.0,17.0,34.0,46.0,16.0,54.0,19.0,62.0,18.0,30.0,33.0,48.0,46.0,34.0,43.0,15.0,48.0,38.0,56.0,37.0,46.0,31.0,20.0,57.0,26.0,50.0,30.0,37.0,39.0,38.0,42.0,25.0,45.0,32.0,20.0,51.0,45.0,31.0,53.0,63.0,9.0,42.0,54.0,33.0,47.0,19.0,43.0,49.0,26.0,42.0,58.0,50.0,20.0,35.0,35.0,53.0,42.0,47.0,0.0,48.0,39.0,47.0,29.0,36.0,115.91089108910892,788.5204355044432
201,8040.0,30.0,26.0,16.0,32.0,28.0,15.0,52.0,53.0,33.0,40.0,31.0,55.0,53.0,16.0,21.0,47.0,14.0,36.0,44.0,19.0,48.0,40.0,47.0,51.0,53.0,35.0,15.0,50.0,32.0,49.0,33.0,29.0,39.0,53.0,55.0,17.0,32.0,18.0,35.0,40.0,15.0,41.0,20.0,57.0,20.0,27.0,35.0,36.0,52.0,34.0,51.0,14.0,45.0,40.0,58.0,38.0,44.0,31.0,19.0,52.0,28.0,49.0,32.0,38.0,44.0,38.0,35.0,25.0,45.0,32.0,19.0,57.0,44.0,32.0,46.0,54.0,14.0,41.0,54.0,31.0,46.0,20.0,41.0,50.0,27.0,35.0,54.0,41.0,20.0,52.0,36.0,49.0,47.0,42.0,0.0,63.0,35.0,54.0,26.0,35.0,116.15841584158416,792.4933048744057
202,8080.0,32.0,25.0,18.0,28.0,29.0,16.0,41.0,57.0,31.0,45.0,32.0,42.0,51.0,14.0,22.0,50.0,14.0,37.0,51.0,20.0,50.0,41.0,52.0,52.0,54.0,35.0,16.0,45.0,32.0,48.0,34.0,31.0,37.0,53.0,56.0,17.0,31.0,20.0,42.0,35.0,3.0,39.0,19.0,61.0,21.0,26.0,43.0,43.0,64.0,35.0,48.0,14.0,36.0,47.0,56.0,37.0,54.0,33.0,20.0,54.0,30.0,42.0,32.0,40.0,43.0,33.0,35.0,28.0,46.0,29.0,18.0,66.0,40.0,31.0,45.0,56.0,14.0,34.0,46.0,30.0,49.0,21.0,49.0,58.0,28.0,35.0,51.0,36.0,19.0,57.0,45.0,50.0,57.0,36.0,6.0,55.0,35.0,49.0,24.0,37.0,116.87128712871286,796.4309702439314
203,8120.0,34.0,25.0,19.0,29.0,30.0,17.0,35.0,50.0,29.0,52.0,34.0,38.0,52.0,0.0,23.0,53.0,14.0,39.0,53.0,21.0,56.0,52.0,52.0,48.0,54.0,38.0,18.0,45.0,34.0,45.0,35.0,33.0,35.0,55.0,55.0,18.0,30.0,22.0,49.0,36.0,1.0,42.0,19.0,57.0,23.0,22.0,34.0,42.0,56.0,38.0,38.0,16.0,37.0,37.0,55.0,35.0,61.0,33.0,20.0,46.0,32.0,43.0,33.0,41.0,38.0,31.0,35.0,32.0,45.0,26.0,17.0,56.0,35.0,27.0,54.0,49.0,15.0,34.0,45.0,31.0,41.0,24.0,43.0,61.0,27.0,34.0,47.0,40.0,19.0,53.0,44.0,50.0,58.0,34.0,0.0,57.0,33.0,51.0,23.0,36.0,116.66336633663366,800.4510643879217
204,8160.0,40.0,25.0,19.0,29.0,30.0,17.0,35.0,46.0,28.0,53.0,34.0,50.0,45.0,0.0,24.0,46.0,12.0,45.0,41.0,21.0,58.0,63.0,40.0,53.0,48.0,41.0,19.0,51.0,34.0,49.0,34.0,34.0,39.0,47.0,59.0,18.0,30.0,24.0,53.0,46.0,8.0,46.0,18.0,46.0,24.0,18.0,35.0,42.0,63.0,46.0,42.0,15.0,35.0,36.0,54.0,33.0,60.0,33.0,18.0,43.0,37.0,55.0,31.0,49.0,36.0,26.0,33.0,34.0,41.0,22.0,14.0,55.0,33.0,24.0,45.0,61.0,15.0,36.0,46.0,31.0,44.0,25.0,49.0,66.0,25.0,35.0,45.0,42.0,19.0,54.0,52.0,59.0,50.0,33.0,8.0,63.0,32.0,54.0,21.0,34.0,117.7128712871287,804.3553268391576
205,8200.0,44.0,27.0,19.0,27.0,28.0,18.0,34.0,49.0,27.0,42.0,34.0,51.0,36.0,12.0,25.0,47.0,14.0,42.0,43.0,22.0,51.0,60.0,37.0,54.0,47.0,45.0,20.0,48.0,35.0,49.0,29.0,37.0,36.0,45.0,58.0,18.0,29.0,26.0,53.0,52.0,13.0,46.0,18.0,47.0,26.0,13.0,47.0,48.0,51.0,36.0,40.0,16.0,38.0,37.0,54.0,32.0,46.0,29.0,18.0,49.0,47.0,59.0,30.0,45.0,34.0,25.0,33.0,42.0,48.0,21.0,14.0,58.0,34.0,21.0,50.0,62.0,15.0,49.0,55.0,30.0,50.0,27.0,44.0,58.0,25.0,33.0,42.0,53.0,19.0,55.0,39.0,57.0,57.0,32.0,9.0,63.0,30.0,57.0,19.0,34.0,118.3069306930693,808.2878707683134
206,8240.0,40.0,28.0,19.0,26.0,27.0,19.0,29.0,41.0,29.0,38.0,46.0,55.0,35.0,13.0,27.0,51.0,13.0,42.0,45.0,23.0,49.0,55.0,50.0,58.0,42.0,37.0,20.0,47.0,37.0,50.0,24.0,47.0,46.0,49.0,52.0,18.0,28.0,28.0,55.0,63.0,14.0,52.0,18.0,58.0,29.0,0.0,54.0,49.0,46.0,39.0,35.0,17.0,37.0,41.0,52.0,32.0,41.0,26.0,18.0,49.0,55.0,63.0,32.0,41.0,33.0,21.0,34.0,54.0,55.0,20.0,14.0,68.0,35.0,20.0,44.0,53.0,16.0,53.0,53.0,29.0,49.0,28.0,41.0,64.0,25.0,31.0,39.0,56.0,17.0,58.0,43.0,52.0,52.0,30.0,15.0,76.0,30.0,52.0,17.0,33.0,119.29702970297029,812.2090588867572
207,8280.0,45.0,28.0,20.0,24.0,25.0,20.0,27.0,44.0,30.0,36.0,45.0,54.0,36.0,13.0,30.0,52.0,14.0,36.0,54.0,25.0,46.0,48.0,54.0,52.0,51.0,35.0,21.0,41.0,36.0,43.0,24.0,54.0,58.0,50.0,49.0,17.0,29.0,30.0,47.0,52.0,14.0,49.0,17.0,61.0,31.0,0.0,58.0,49.0,49.0,36.0,35.0,17.0,43.0,42.0,54.0,33.0,37.0,25.0,18.0,52.0,58.0,52.0,33.0,37.0,33.0,18.0,35.0,63.0,53.0,17.0,14.0,71.0,35.0,19.0,50.0,37.0,18.0,47.0,46.0,27.0,42.0,30.0,35.0,66.0,25.0,30.0,48.0,60.0,17.0,53.0,52.0,39.0,61.0,28.0,15.0,71.0,31.0,43.0,15.0,32.0,119.31683168316832,816.2057342409348
208,8320.0,48.0,29.0,21.0,20.0,24.0,21.0,26.0,45.0,31.0,35.0,45.0,52.0,42.0,9.0,31.0,54.0,13.0,37.0,60.0,27.0,38.0,54.0,47.0,49.0,56.0,34.0,20.0,35.0,35.0,43.0,27.0,39.0,60.0,46.0,37.0,16.0,30.0,33.0,43.0,50.0,15.0,50.0,17.0,53.0,32.0,0.0,50.0,55.0,54.0,35.0,34.0,19.0,47.0,35.0,49.0,30.0,46.0,25.0,18.0,61.0,61.0,55.0,32.0,36.0,32.0,15.0,34.0,58.0,45.0,13.0,13.0,64.0,36.0,16.0,56.0,41.0,21.0,42.0,42.0,26.0,39.0,33.0,35.0,67.0,25.0,28.0,50.0,58.0,16.0,54.0,47.0,36.0,60.0,27.0,16.0,68.0,31.0,44.0,15.0,30.0,119.04950495049505,820.229445999053
209,8360.0,55.0,29.0,21.0,16.0,22.0,23.0,26.0,38.0,34.0,38.0,41.0,50.0,38.0,13.0,34.0,48.0,6.0,33.0,55.0,29.0,36.0,50.0,37.0,45.0,54.0,35.0,20.0,34.0,36.0,43.0,28.0,40.0,63.0,38.0,39.0,15.0,30.0,35.0,45.0,57.0,15.0,49.0,17.0,53.0,35.0,0.0,48.0,58.0,53.0,34.0,35.0,19.0,38.0,36.0,58.0,28.0,59.0,24.0,20.0,55.0,69.0,56.0,34.0,42.0,32.0,15.0,34.0,56.0,37.0,13.0,11.0,60.0,34.0,7.0,57.0,47.0,22.0,36.0,48.0,27.0,33.0,35.0,39.0,66.0,26.0,27.0,46.0,54.0,16.0,58.0,60.0,38.0,60.0,26.0,16.0,60.0,30.0,49.0,16.0,29.0,119.24752475247524,824.2149028367724
210,8400.0,63.0,30.0,22.0,11.0,19.0,25.0,25.0,40.0,35.0,34.0,40.0,53.0,35.0,14.0,35.0,56.0,8.0,31.0,42.0,31.0,41.0,57.0,36.0,49.0,49.0,32.0,20.0,32.0,41.0,41.0,29.0,49.0,61.0,38.0,52.0,15.0,33.0,46.0,52.0,53.0,14.0,52.0,17.0,53.0,47.0,0.0,49.0,53.0,48.0,29.0,37.0,19.0,33.0,40.0,61.0,25.0,55.0,19.0,21.0,59.0,64.0,58.0,34.0,47.0,31.0,14.0,33.0,66.0,41.0,7.0,13.0,55.0,37.0,9.0,63.0,53.0,24.0,44.0,47.0,26.0,30.0,34.0,42.0,64.0,25.0,27.0,44.0,61.0,14.0,51.0,64.0,41.0,61.0,24.0,18.0,52.0,28.0,55.0,16.0,31.0,120.33663366336634,828.1184121244731
211,8440.0,55.0,33.0,23.0,0.0,20.0,26.0,22.0,49.0,46.0,30.0,36.0,53.0,30.0,14.0,50.0,56.0,12.0,30.0,34.0,33.0,47.0,57.0,39.0,42.0,38.0,30.0,20.0,31.0,50.0,37.0,30.0,43.0,63.0,37.0,44.0,14.0,33.0,49.0,49.0,53.0,15.0,46.0,18.0,50.0,55.0,0.0,55.0,59.0,47.0,24.0,35.0,20.0,31.0,44.0,54.0,25.0,49.0,18.0,22.0,65.0,60.0,53.0,31.0,43.0,26.0,14.0,35.0,64.0,45.0,4.0,14.0,52.0,37.0,14.0,48.0,61.0,25.0,44.0,40.0,23.0,31.0,40.0,39.0,59.0,27.0,27.0,41.0,58.0,8.0,52.0,60.0,52.0,52.0,22.0,20.0,46.0,25.0,54.0,17.0,30.0,120.02970297029702,832.142914889565
212,8480.0,51.0,37.0,22.0,0.0,20.0,28.0,21.0,43.0,48.0,29.0,35.0,44.0,30.0,16.0,55.0,64.0,11.0,29.0,42.0,41.0,44.0,47.0,39.0,36.0,35.0,28.0,18.0,28.0,48.0,45.0,30.0,42.0,60.0,36.0,40.0,13.0,33.0,49.0,48.0,43.0,16.0,45.0,17.0,53.0,48.0,0.0,66.0,47.0,54.0,24.0,39.0,20.0,30.0,47.0,57.0,23.0,43.0,19.0,22.0,60.0,55.0,50.0,31.0,46.0,26.0,14.0,36.0,65.0,46.0,0.0,15.0,58.0,34.0,14.0,39.0,50.0,28.0,43.0,47.0,22.0,30.0,53.0,37.0,59.0,27.0,27.0,43.0,50.0,8.0,44.0,61.0,55.0,52.0,21.0,22.0,50.0,23.0,57.0,16.0,30.0,120.01980198019803,836.1405559538731
213,8520.0,52.0,35.0,21.0,0.0,18.0,30.0,21.0,48.0,58.0,27.0,36.0,46.0,31.0,16.0,50.0,66.0,11.0,30.0,45.0,38.0,35.0,38.0,48.0,34.0,45.0,26.0,19.0,26.0,39.0,41.0,30.0,53.0,61.0,34.0,40.0,9.0,34.0,44.0,42.0,46.0,17.0,47.0,17.0,54.0,52.0,0.0,66.0,49.0,58.0,24.0,40.0,22.0,31.0,40.0,50.0,24.0,41.0,21.0,23.0,57.0,59.0,58.0,31.0,43.0,24.0,13.0,40.0,63.0,48.0,13.0,15.0,57.0,35.0,14.0,32.0,50.0,30.0,38.0,52.0,21.0,32.0,43.0,35.0,55.0,28.0,28.0,49.0,55.0,15.0,38.0,60.0,61.0,52.0,21.0,24.0,56.0,20.0,47.0,17.0,32.0,120.5940594059406,840.0803848644583
214,8560.0,47.0,33.0,22.0,0.0,16.0,32.0,20.0,55.0,36.0,28.0,34.0,51.0,32.0,15.0,50.0,61.0,9.0,32.0,41.0,48.0,36.0,36.0,47.0,34.0,35.0,24.0,19.0,26.0,35.0,39.0,30.0,54.0,52.0,38.0,41.0,13.0,35.0,46.0,37.0,57.0,19.0,49.0,17.0,63.0,58.0,0.0,67.0,49.0,61.0,23.0,38.0,22.0,30.0,36.0,41.0,23.0,40.0,22.0,25.0,49.0,58.0,61.0,30.0,49.0,24.0,13.0,35.0,66.0,48.0,12.0,15.0,61.0,36.0,15.0,31.0,53.0,32.0,46.0,50.0,21.0,32.0,52.0,34.0,53.0,30.0,28.0,54.0,53.0,16.0,51.0,65.0,59.0,47.0,20.0,28.0,60.0,20.0,46.0,18.0,34.0,121.22772277227723,844.0214074661559
215,8600.0,49.0,31.0,24.0,0.0,14.0,35.0,20.0,54.0,34.0,27.0,33.0,48.0,31.0,15.0,43.0,40.0,13.0,32.0,54.0,56.0,38.0,46.0,49.0,33.0,43.0,20.0,20.0,24.0,35.0,38.0,29.0,67.0,58.0,34.0,55.0,6.0,39.0,53.0,41.0,55.0,21.0,43.0,18.0,54.0,58.0,14.0,64.0,38.0,60.0,23.0,38.0,22.0,29.0,37.0,41.0,21.0,54.0,24.0,26.0,51.0,50.0,67.0,29.0,41.0,22.0,13.0,41.0,60.0,41.0,14.0,13.0,58.0,39.0,15.0,30.0,53.0,34.0,43.0,51.0,17.0,30.0,53.0,33.0,60.0,30.0,27.0,58.0,44.0,17.0,61.0,54.0,55.0,40.0,19.0,29.0,57.0,18.0,40.0,18.0,38.0,121.62376237623762,847.9778608576146
